source_id,ra,dec,ra_error,dec_error,phot_g_mean_mag,phot_g_mean_flux_over_error,phot_g_n_obs,phot_bp_mean_mag,phot_bp_mean_flux_over_error,phot_bp_n_obs,phot_rp_mean_mag,phot_rp_mean_flux_over_error,phot_rp_n_obs,astrometric_n_obs_al,astrometric_n_good_obs_al,astrometric_excess_noise,astrometric_excess_noise_sig,duplicated_source,ref_epoch,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_variable_flag,pixel
1460552046172965504,196.24236840979168,27.58233198809616,0.03648714,0.035753325,16.363314000000006,2719.1794,654,16.64959,296.6066,76,15.904448,467.28577,74,597,592,0.0,0.0,False,2016.0,0.334811310974628,0.054484255999999995,-16.215722176854698,0.049436767,-4.837241543409825,0.06991591,NOT_AVAILABLE,3333
1460552080532704768,196.26529549474608,27.588122059433875,0.00916847,0.009238983000000001,12.513966,5080.9585,678,12.861089999999999,2382.4597,73,12.006414999999999,2905.7742,73,615,612,0.035015255,2.1312304,False,2016.0,1.9933029454173297,0.01485883,-32.66608790528901,0.012247396,2.3056283684176453,0.018501667,NOT_AVAILABLE,3333
1460552149252180992,196.2504040410444,27.589661055665232,0.18436164,0.18133345,17.975887,628.2130000000002,673,18.386185,91.59405,72,17.121965,155.76527,76,617,613,1.75865,52.93045,False,2016.0,0.5781663642328669,0.2695938,-3.786473738254955,0.24651839,-12.31498260703057,0.35412383,NOT_AVAILABLE,3333
1460552248035507200,196.3127655364489,27.601267835817108,1.3005215,2.2625704,20.990686,67.87515,141,20.880585,7.232767,13,20.37837,5.151117,12,144,144,1.1999875,0.15544729,False,2016.0,,,,,,,NOT_AVAILABLE,3333
1460552316754983808,196.2980884724717,27.600703708948625,0.16173112,0.15356621,18.865745999999998,629.22906,660,20.161043,18.958931,62,17.761114000000006,85.40044,64,591,589,0.0,0.0,False,2016.0,1.5986487622148042,0.2336971,0.2603486357291622,0.2156156,-23.743260944122248,0.2898332,NOT_AVAILABLE,3333
1460552419834202880,196.32213290992092,27.618602128820328,0.38447714,0.28990293,19.879885,330.5086,596,20.938824,10.900028,51,18.705585,46.304629999999996,64,548,545,1.0466408,1.3910984,False,2016.0,2.1418183415471597,0.48440373,6.882713499926562,0.5396419,-3.2056464384862045,0.57806164,NOT_AVAILABLE,3333
1460552419834203136,196.31121270297626,27.61845569344413,0.35746452,0.30239394,19.943647,300.78983,582,20.989943,10.419364999999999,45,18.963583,37.362759999999994,63,535,532,0.0,0.0,False,2016.0,1.829767536843236,0.46020398,-5.888319688855487,0.48742363,-32.9150606515368,0.5594037,NOT_AVAILABLE,3333
1460552424130454912,196.31151739081864,27.615899660909967,5.329581,2.6654723,21.12444,93.19861999999999,468,19.743967,26.584627,53,18.041456,76.45271,48,463,456,26.012688,84.64413,False,2016.0,,,,,,,NOT_AVAILABLE,3333
1460552488553675904,196.2830363281041,27.602274268257872,0.2883269,0.24075599,19.649012,402.4095,601,20.411974,17.344578,62,18.83234,41.638729999999995,62,538,538,0.0,0.0,False,2016.0,1.1685257070723405,0.36993259999999994,-19.622549708413924,0.39950612,-5.903419366462037,0.45432195,NOT_AVAILABLE,3333
1460552492849643008,196.28834364819343,27.60810364896549,1.8906913,1.4155966999999998,20.814957,90.40666999999999,407,21.41461,5.842039,29,19.453585,17.89072,43,413,409,9.088122,16.503748,False,2016.0,,,,,,,NOT_AVAILABLE,3333
1460552522913418368,196.29529046681262,27.620321078852292,1.1460525,0.8085937,20.825267999999998,105.11856999999999,252,21.027506,10.330616000000001,23,20.37022,8.172226,23,257,254,0.0,0.0,False,2016.0,-1.3135793158411249,1.3025181000000001,-9.615648872701499,2.435016,-1.0212335306919802,2.1065207000000004,NOT_AVAILABLE,3333
1460552561569042688,196.26861457699002,27.610611234255025,0.30107018,0.2992723,19.781607,343.76627,554,20.045755,23.499976999999998,61,19.290289,21.933885999999998,64,492,489,0.0,0.0,True,2016.0,0.4440519472232968,0.42469144,-10.110297647970286,0.48655346,-4.197354289605292,0.5964221,NOT_AVAILABLE,3333
1460552625992633600,196.3062285089127,27.61920907166462,8.407929,4.519582,21.450810999999998,44.115448,165,20.905285,7.2637896999999985,15,19.33522,13.027187,17,168,168,27.71235,70.80998000000002,False,2016.0,,,,,,,NOT_AVAILABLE,3333
1460552625992635264,196.2984196422607,27.630751699019946,0.31260902,0.28331143,19.836008,243.95952999999997,566,19.971245,22.466679,57,19.501638,23.394459,59,508,505,0.0,0.0,False,2016.0,0.2656157447864981,0.43901214,-0.7246459547600793,0.4560473,0.7877869084919149,0.5376702,VARIABLE,3333
1460552625992636416,196.30282508488625,27.635204402239786,5.033207,1.4797676000000002,20.899898999999998,95.32366,210,21.129858,7.62701,15,20.305456,7.1291733,20,204,200,0.0,0.0,False,2016.0,,,,,,,NOT_AVAILABLE,3333
1460552630288520832,196.30372858409302,27.63052544774613,0.9227905999999999,0.8231662000000001,19.556829999999998,161.14441000000005,638,17.546383,108.784676,69,16.272112,223.36237000000003,70,571,570,7.4550905,54.506866,False,2016.0,,,,,,,NOT_AVAILABLE,3333
1460552630288529024,196.3129940326269,27.625209862453765,0.13310750000000002,0.119785294,18.620704999999997,805.9701,660,19.144863,39.18212,68,17.924381,78.84895,71,624,620,0.0,0.0,False,2016.0,0.1024720373354061,0.18497567,1.840821627243512,0.18017301,-6.253161405543067,0.23295835,NOT_AVAILABLE,3333
